y	yend	x	xend	showSelected1	PANEL
0.00297637105143945	0.00297637105143945	168.900607	178.96138	6.45	1
-0.0529888783886294	-0.0529888783886294	178.96138	179.8802805	6.45	1
0.0157946916011234	0.0157946916011234	179.8802805	188.7109295	6.45	1
-0.0277145529352683	-0.0277145529352683	188.7109295	195.6419365	6.45	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	6.45	1
-0.020855289425825	-0.020855289425825	0.1800575	25.47407	6.5	1
-0.105031065509902	-0.105031065509902	25.47407	26.1959275	6.5	1
-0.0176508351354121	-0.0176508351354121	26.1959275	46.2160055	6.5	1
-0.0689732495341243	-0.0689732495341243	46.2160055	47.3836705	6.5	1
0.057647824186372	0.057647824186372	47.3836705	48.163695	6.5	1
-0.0204516465062251	-0.0204516465062251	48.163695	60.057755	6.5	1
0.0154262424855873	0.0154262424855873	60.057755	74.0115395	6.5	1
0.121678556588252	0.121678556588252	74.0115395	74.250899	6.5	1
-0.0115018508434924	-0.0115018508434924	74.250899	141.801398	6.5	1
0.092207438097089	0.092207438097089	141.801398	142.263292	6.5	1
-0.00694221588587593	-0.00694221588587593	142.263292	148.4446305	6.5	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	6.5	1
-0.013275929599246	-0.013275929599246	149.0570905	157.9022935	6.5	1
0.038365582925042	0.038365582925042	157.9022935	160.7803035	6.5	1
-0.033368904112327	-0.033368904112327	160.7803035	168.900607	6.5	1
0.00297637105143945	0.00297637105143945	168.900607	178.96138	6.5	1
-0.0529888783886294	-0.0529888783886294	178.96138	179.8802805	6.5	1
0.0157946916011234	0.0157946916011234	179.8802805	188.7109295	6.5	1
-0.0277145529352683	-0.0277145529352683	188.7109295	195.6419365	6.5	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	6.5	1
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.05	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.05	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.05	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.05	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.1	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.1	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.1	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.1	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.15	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.15	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.15	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.15	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.2	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.2	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.2	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.2	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.25	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.25	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.25	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.25	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.3	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.3	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.3	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.3	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.35	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.35	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.35	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.35	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.4	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.4	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.4	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.4	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.45	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.45	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.45	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.45	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.5	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.5	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.5	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.5	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.55	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.55	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.55	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.55	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.6	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.6	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.6	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.6	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.65	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.65	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.65	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.65	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.7	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.7	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.7	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.7	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.75	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.75	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.75	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.75	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.8	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.8	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.8	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.8	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.85	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.85	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.85	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.85	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.9	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.9	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.9	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.9	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	4.95	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	4.95	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	4.95	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	4.95	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.05	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.05	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.05	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.05	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.1	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.1	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.1	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.1	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.15	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.15	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.15	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.15	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.2	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.2	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.2	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.2	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.25	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.25	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.25	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.25	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.3	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.3	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.3	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.3	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.35	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.35	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.35	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.35	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.4	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.4	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.4	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.4	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.45	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.45	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.45	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.45	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.5	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.5	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.5	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.5	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.55	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.55	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.55	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.55	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.6	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.6	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.6	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.6	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.65	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.65	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.65	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.65	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.7	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.7	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.7	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.7	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.75	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.75	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.75	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.75	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.8	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.8	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.8	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.8	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.85	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.85	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.85	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.85	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.9	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.9	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.9	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.9	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	5.95	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	5.95	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	5.95	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	5.95	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	6	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	6	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	6	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	6	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	6.05	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	6.05	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	6.05	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	6.05	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	6.1	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	6.1	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	6.1	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	6.1	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	6.15	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	6.15	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	6.15	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	6.15	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	6.2	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	6.2	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	6.2	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	6.2	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	6.25	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	6.25	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	6.25	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	6.25	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	6.3	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	6.3	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	6.3	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	6.3	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	6.35	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	6.35	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	6.35	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	6.35	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	6.4	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	6.4	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	6.4	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	6.4	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	6.45	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	6.45	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	6.45	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	6.45	2
0.351231083335796	0.351231083335796	1.1771895	45.1646255	6.5	2
0.00588520554514764	0.00588520554514764	45.1646255	114.042111	6.5	2
-0.453490839476279	-0.453490839476279	114.042111	163.3230035	6.5	2
0.00303570908258693	0.00303570908258693	163.3230035	243.1891515	6.5	2
